Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.11993408203125;299.919107242777;0.00999969482421875;-0.120330810546875;1292;1 mA;Current overload
-0.118865966796875;300.132730242238;0.00999969482421875;-0.11895751953125;1293;1 mA;Current overload
-0.1177978515625;300.346353241698;0.00999969482421875;-0.117645263671875;1294;1 mA;Current overload
-0.116729736328125;300.559976241159;0.00999969482421875;-0.116485595703125;1295;1 mA;Current overload
-0.11566162109375;300.77359924062;0.00999969482421875;-0.115447998046875;1296;1 mA;Current overload
-0.114593505859375;300.98722224008;0.00999969482421875;-0.113525390625;1297;1 mA;Current overload
-0.113525390625;301.200845239541;0.00999969482421875;-0.113372802734375;1298;1 mA;Current overload
-0.112457275390625;301.414468239002;0.00999969482421875;-0.11236572265625;1299;1 mA;Current overload
-0.11138916015625;301.628091238462;0.00999969482421875;-0.111297607421875;1300;1 mA;Current overload
-0.110321044921875;301.841714237923;0.00999969482421875;-0.10980224609375;1301;1 mA;Current overload
-0.1092529296875;302.055337237384;0.00999969482421875;-0.109222412109375;1302;1 mA;Current overload
-0.108184814453125;302.268960236844;0.00999969482421875;-0.1085205078125;1303;1 mA;Current overload
-0.10711669921875;302.482583236305;0.00999969482421875;-0.106781005859375;1304;1 mA;Current overload
-0.106048583984375;302.696206235766;0.00999969482421875;-0.107147216796875;1305;1 mA;Current overload
-0.10498046875;302.909829235226;0.00999969482421875;-0.1044921875;1306;1 mA;Current overload
-0.103912353515625;303.123452234687;0.00999969482421875;-0.1033935546875;1307;1 mA;Current overload
-0.10284423828125;303.337075234148;0.00999969482421875;-0.102630615234375;1308;1 mA;Current overload
-0.101776123046875;303.550698233608;0.00999969482421875;-0.101409912109375;1309;1 mA;Current overload
-0.1007080078125;303.764321233069;0.00999969482421875;-0.1009521484375;1310;1 mA;Current overload
-0.099639892578125;303.977944232529;0.00999969482421875;-0.0989990234375;1311;1 mA;Current overload
-0.09857177734375;304.19156723199;0.00999969482421875;-0.098663330078125;1312;1 mA;Current overload
-0.097503662109375;304.405190231451;0.00999969482421875;-0.09698486328125;1313;1 mA;Current overload
-0.096435546875;304.618813230911;0.00999969482421875;-0.095733642578125;1314;1 mA;Current overload
-0.095367431640625;304.832436230372;0.00999969482421875;-0.09490966796875;1315;1 mA;Current overload
-0.09429931640625;305.046059229833;0.00999969482421875;-0.093963623046875;1316;1 mA;Current overload
-0.093231201171875;305.259682229293;0.00999969482421875;-0.092681884765625;1317;1 mA;Current overload
-0.0921630859375;305.473305228754;0.00999969482421875;-0.093536376953125;1318;1 mA;Current overload
-0.091094970703125;305.686928228215;0.00999969482421875;-0.090850830078125;1319;1 mA;Current overload
-0.09002685546875;305.900551227675;0.00999969482421875;-0.090301513671875;1320;1 mA;Current overload
-0.088958740234375;306.114174227136;0.00999969482421875;-0.089080810546875;1321;1 mA;Current overload
-0.087890625;306.327797226597;0.00999969482421875;-0.08782958984375;1322;1 mA;Current overload
-0.086822509765625;306.541420226057;0.00999969482421875;-0.087127685546875;1323;1 mA;Current overload
-0.08575439453125;306.755043225518;0.00999969482421875;-0.08544921875;1324;1 mA;Current overload
-0.084686279296875;306.968666224979;0.00999969482421875;-0.084686279296875;1325;1 mA;Current overload
-0.0836181640625;307.182289224439;0.00999969482421875;-0.0830078125;1326;1 mA;Current overload
-0.082550048828125;307.3959122239;0.00999969482421875;-0.083282470703125;1327;1 mA;Current overload
-0.08148193359375;307.609535223361;0.00999969482421875;-0.08154296875;1328;1 mA;Current overload
-0.080413818359375;307.823158222821;0.00999969482421875;-0.08062744140625;1329;1 mA;Current overload
-0.079345703125;308.036781222282;0.00999969482421875;-0.079132080078125;1330;1 mA;Current overload
-0.078277587890625;308.250404221743;0.00999969482421875;-0.0784912109375;1331;1 mA;Current overload
-0.07720947265625;308.464027221203;0.00999969482421875;-0.07696533203125;1332;1 mA;Current overload
-0.076141357421875;308.677650220664;0.00999969482421875;-0.076751708984375;1333;1 mA;Current overload
-0.0750732421875;308.891273220125;0.00999969482421875;-0.07476806640625;1334;1 mA;Current overload
-0.074005126953125;309.104896219585;0.00999969482421875;-0.074432373046875;1335;1 mA;Current overload
-0.07293701171875;309.318519219046;0.00999969482421875;-0.072479248046875;1336;1 mA;Current overload
-0.071868896484375;309.532142218506;0.00999969482421875;-0.072296142578125;1337;1 mA;Current overload
-0.07080078125;309.745765217967;0.00999969482421875;-0.070831298828125;1338;1 mA;Current overload
-0.069732666015625;309.959388217428;0.00999969482421875;-0.069854736328125;1339;1 mA;Current overload
-0.06866455078125;310.173011216888;0.00999969482421875;-0.06890869140625;1340;1 mA;Current overload
-0.067596435546875;310.386634216349;0.00999969482421875;-0.067596435546875;1341;1 mA;Current overload
-0.0665283203125;310.60025721581;0.00999969482421875;-0.066558837890625;1342;1 mA;Current overload
-0.065460205078125;310.81388021527;0.00999969482421875;-0.065338134765625;1343;1 mA;Current overload
-0.06439208984375;311.027503214731;0.00999969482421875;-0.06353759765625;1344;1 mA;Current overload
-0.063323974609375;311.241126214192;0.00999969482421875;-0.06292724609375;1345;1 mA;Current overload
-0.062255859375;311.454749213652;0.00999969482421875;-0.062835693359375;1346;1 mA;Current overload
-0.061187744140625;311.668372213113;0.00999969482421875;-0.060699462890625;1347;1 mA;Current overload
-0.06011962890625;311.881995212574;0.00999969482421875;-0.059661865234375;1348;1 mA;Current overload
-0.059051513671875;312.095618212034;0.00999969482421875;-0.058837890625;1349;1 mA;Current overload
-0.0579833984375;312.309241211495;0.00999969482421875;-0.058013916015625;1350;1 mA;Current overload
-0.056915283203125;312.522864210956;0.00999969482421875;-0.05670166015625;1351;1 mA;Current overload
-0.05584716796875;312.736487210416;0.00999969482421875;-0.056610107421875;1352;1 mA;Current overload
-0.054779052734375;312.950110209877;0.00999969482421875;-0.054351806640625;1353;1 mA;Current overload
-0.0537109375;313.163733209338;0.00999969482421875;-0.0535888671875;1354;1 mA;Current overload
-0.052642822265625;313.377356208798;0.00999969482421875;-0.05328369140625;1355;1 mA;Current overload
-0.05157470703125;313.590979208259;0.00999969482421875;-0.051239013671875;1356;1 mA;Current overload
-0.050506591796875;313.80460220772;0.00999969482421875;-0.0499176025390625;1357;1 mA;Current overload
-0.0494384765625;314.01822520718;0.00999969482421875;-0.049224853515625;1358;1 mA;Current overload
-0.048370361328125;314.231848206641;0.00999969482421875;-0.04765625;1359;1 mA;Current overload
-0.04730224609375;314.445471206102;0.00999969482421875;-0.0468505859375;1360;1 mA;Current overload
-0.046234130859375;314.659094205562;0.00999969482421875;-0.0460235595703125;1361;1 mA;Current overload
-0.045166015625;314.872717205023;0.00999969482421875;-0.044586181640625;1362;1 mA;Current overload
-0.044097900390625;315.086340204483;0.00999969482421875;-0.0433074951171875;1363;1 mA;Current overload
-0.04302978515625;315.299963203944;0.00999969482421875;-0.042718505859375;1364;1 mA;Current overload
-0.041961669921875;315.513586203405;0.00999969482421875;-0.04176025390625;1365;1 mA;Current overload
-0.0408935546875;315.727209202865;0.00999969482421875;-0.0404754638671875;1366;1 mA;Current overload
-0.039825439453125;315.940832202326;0.00999969482421875;-0.0398712158203125;1367;1 mA;Current overload
-0.03875732421875;316.154455201787;0.00999969482421875;-0.038543701171875;1368;1 mA;Current overload
-0.037689208984375;316.368078201247;0.00999969482421875;-0.0374237060546875;1369;1 mA;Current overload
-0.03662109375;316.581701200708;0.00999969482421875;-0.0364715576171875;1370;1 mA;Current overload
-0.035552978515625;316.795324200169;0.00999969482421875;-0.035418701171875;1371;1 mA;Current overload
-0.03448486328125;317.008947199629;0.00999969482421875;-0.03394775390625;1372;1 mA;Current overload
-0.033416748046875;317.22257019909;0.00999969482421875;-0.032965087890625;1373;1 mA;Current overload
-0.0323486328125;317.436193198551;0.00999969482421875;-0.0324249267578125;1374;1 mA;Current overload
-0.031280517578125;317.649816198011;0.00999969482421875;-0.0309295654296875;1375;1 mA;Current overload
-0.03021240234375;317.863439197472;0.00999969482421875;-0.030419921875;1376;1 mA;Current overload
-0.029144287109375;318.077062196933;0.00999969482421875;-0.02906494140625;1377;1 mA;Current overload
-0.028076171875;318.290685196393;0.00999969482421875;-0.0285430908203125;1378;1 mA;Current overload
-0.027008056640625;318.504308195854;0.00999969482421875;-0.0263671875;1379;1 mA;Current overload
-0.02593994140625;318.717931195315;0.00999969482421875;-0.025311279296875;1380;1 mA;Current overload
-0.024871826171875;318.931554194775;0.00999969482421875;-0.0249237060546875;1381;1 mA;Current overload
-0.0238037109375;319.145177194236;0.00999969482421875;-0.0240478515625;1382;1 mA;Current overload
-0.022735595703125;319.358800193697;0.00999969482421875;-0.02330322265625;1383;1 mA;Current overload
-0.02166748046875;319.572423193157;0.00999969482421875;-0.0212310791015625;1384;1 mA;Current overload
-0.020599365234375;319.786046192618;0.00999969482421875;-0.02076416015625;1385;1 mA;Current overload
-0.01953125;319.999669192079;0.00999969482421875;-0.0195526123046875;1386;1 mA;Current overload
-0.018463134765625;320.213292191539;0.00999969482421875;-0.0181549072265625;1387;1 mA;Current overload
-0.01739501953125;320.426915191;0.00999969482421875;-0.016796875;1388;1 mA;Current overload
-0.016326904296875;320.64053819046;0.00999969482421875;-0.015887451171875;1389;1 mA;Current overload
-0.0152587890625;320.854161189921;0.00999969482421875;-0.0142364501953125;1390;1 mA;Current overload
-0.014190673828125;321.067784189382;0.00999969482421875;-0.013909912109375;1391;1 mA;Current overload
-0.01312255859375;321.281407188842;0.00999969482421875;-0.0133880615234375;1392;1 mA;Current overload
-0.012054443359375;321.495030188303;0.00999969482421875;-0.0122802734375;1393;1 mA;Current overload
-0.010986328125;321.708653187764;0.00999969482421875;-0.0105133056640625;1394;1 mA;Current overload
-0.009918212890625;321.922276187224;0.00999969482421875;-0.00937805175781251;1395;1 mA;Current overload
-0.00885009765625;322.135899186685;0.00999969482421875;-0.0086639404296875;1396;1 mA;Current overload
-0.007781982421875;322.349522186146;0.00999969482421875;-0.00809326171874999;1397;1 mA;Current overload
-0.0067138671875;322.563145185606;0.00999969482421875;-0.0072784423828125;1398;1 mA;Current overload
-0.005645751953125;322.776768185067;0.00999969482421875;-0.0067138671875;1399;1 mA;Current overload
-0.00457763671875;322.990391184528;0.00999969482421875;-0.0044219970703125;1400;1 mA;Current overload
-0.003509521484375;323.204014183988;0.00999969482421875;-0.00352783203125;1401;1 mA;Current overload
-0.00244140625;323.417637183449;0.00999969482421875;-0.0027008056640625;1402;1 mA;Current overload
-0.001373291015625;323.63126018291;0.00999969482421875;-0.001116943359375;1403;1 mA;Current overload
-0.00030517578125;323.84488318237;0.00999969482421875;0.000149536132812503;1404;1 mA;Current overload
0.000762939453125;324.058506181831;0.00999969482421875;0.000622558593750003;1405;1 mA;Current overload
