Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.991668701171875;2027.42528188124;1.44287109375E-05;-0.9918212890625;944;10 µA;
-0.9906005859375;2027.6389048807;1.77337646484375E-05;-0.99029541015625;945;10 µA;
-0.989532470703125;2027.85252788016;2.31689453125E-05;-0.9906005859375;946;10 µA;
-0.98846435546875;2028.06615087963;2.1630859375E-05;-0.98907470703125;947;10 µA;
-0.987396240234375;2028.27977387909;2.501220703125E-05;-0.9881591796875;948;10 µA;
-0.986328125;2028.49339687855;2.8717041015625E-05;-0.98724365234375;949;10 µA;
-0.985260009765625;2028.70701987801;3.0316162109375E-05;-0.98541259765625;950;10 µA;
-0.98419189453125;2028.92064287747;3.1427001953125E-05;-0.9857177734375;951;10 µA;
-0.983123779296875;2029.13426587693;3.75640869140625E-05;-0.98419189453125;952;10 µA;
-0.9820556640625;2029.34788887639;3.59649658203125E-05;-0.98358154296875;953;10 µA;
-0.980987548828125;2029.56151187585;3.7945556640625E-05;-0.98114013671875;954;10 µA;
-0.97991943359375;2029.77513487531;4.29107666015625E-05;-0.97991943359375;955;10 µA;
-0.978851318359375;2029.98875787477;4.791259765625E-05;-0.97991943359375;956;100 µA;
-0.977783203125;2030.20238087423;4.638671875E-05;-0.9783935546875;957;100 µA;
-0.976715087890625;2030.41600387369;5.2001953125E-05;-0.97747802734375;958;100 µA;
-0.97564697265625;2030.62962687315;5.2276611328125E-05;-0.975341796875;959;100 µA;
-0.974578857421875;2030.84324987261;5.1910400390625E-05;-0.97503662109375;960;100 µA;
-0.9735107421875;2031.05687287207;5.5816650390625E-05;-0.97442626953125;961;100 µA;
-0.972442626953125;2031.27049587153;5.76171875E-05;-0.9722900390625;962;100 µA;
-0.97137451171875;2031.484118871;5.62744140625E-05;-0.9722900390625;963;100 µA;
-0.970306396484375;2031.69774187046;5.96923828125E-05;-0.97015380859375;964;100 µA;
-0.96923828125;2031.91136486992;5.914306640625E-05;-0.97076416015625;965;100 µA;
-0.968170166015625;2032.12498786938;5.8349609375E-05;-0.968017578125;966;100 µA;
-0.96710205078125;2032.33861086884;6.005859375E-05;-0.9674072265625;967;100 µA;
-0.966033935546875;2032.5522338683;6.3323974609375E-05;-0.9661865234375;968;100 µA;
-0.9649658203125;2032.76585686776;5.999755859375E-05;-0.96649169921875;969;100 µA;
-0.963897705078125;2032.97947986722;6.2469482421875E-05;-0.96588134765625;970;100 µA;
-0.96282958984375;2033.19310286668;6.414794921875E-05;-0.9637451171875;971;100 µA;
-0.961761474609375;2033.40672586614;6.0516357421875E-05;-0.9625244140625;972;100 µA;
-0.960693359375;2033.6203488656;6.0516357421875E-05;-0.9613037109375;973;100 µA;
-0.959625244140625;2033.83397186506;6.390380859375E-05;-0.95977783203125;974;100 µA;
-0.95855712890625;2034.04759486452;6.0333251953125E-05;-0.95916748046875;975;100 µA;
-0.957489013671875;2034.26121786398;5.9356689453125E-05;-0.9588623046875;976;100 µA;
-0.9564208984375;2034.47484086344;6.2713623046875E-05;-0.9576416015625;977;100 µA;
-0.955352783203125;2034.68846386291;6.0943603515625E-05;-0.95550537109375;978;100 µA;
-0.95428466796875;2034.90208686237;5.8074951171875E-05;-0.95428466796875;979;100 µA;
-0.953216552734375;2035.11570986183;6.1126708984375E-05;-0.95428466796875;980;100 µA;
-0.9521484375;2035.32933286129;5.712890625E-05;-0.9527587890625;981;100 µA;
-0.951080322265625;2035.54295586075;5.6671142578125E-05;-0.95245361328125;982;100 µA;
-0.95001220703125;2035.75657886021;5.718994140625E-05;-0.950927734375;983;100 µA;
-0.948944091796875;2035.97020185967;5.5755615234375E-05;-0.95001220703125;984;100 µA;
-0.9478759765625;2036.18382485913;5.1361083984375E-05;-0.9478759765625;985;100 µA;
-0.946807861328125;2036.39744785859;5.37109375E-05;-0.947265625;986;100 µA;
-0.94573974609375;2036.61107085805;5.2337646484375E-05;-0.946044921875;987;100 µA;
-0.944671630859375;2036.82469385751;4.7882080078125E-05;-0.94512939453125;988;100 µA;
-0.943603515625;2037.03831685697;4.91943359375E-05;-0.9442138671875;989;100 µA;
-0.942535400390625;2037.25193985643;4.864501953125E-05;-0.943603515625;990;100 µA;
-0.94146728515625;2037.46556285589;4.3304443359375E-05;-0.94207763671875;991;100 µA;
-0.940399169921875;2037.67918585535;4.3792724609375E-05;-0.94085693359375;992;100 µA;
-0.9393310546875;2037.89280885482;4.3304443359375E-05;-0.938720703125;993;100 µA;
-0.938262939453125;2038.10643185428;3.8818359375E-05;-0.93841552734375;994;100 µA;
-0.93719482421875;2038.32005485374;3.7811279296875E-05;-0.93780517578125;995;100 µA;
-0.936126708984375;2038.5336778532;3.948974609375E-05;-0.936279296875;996;100 µA;
-0.93505859375;2038.74730085266;3.387451171875E-05;-0.9356689453125;997;100 µA;
-0.933990478515625;2038.96092385212;3.4454345703125E-05;-0.9344482421875;998;100 µA;
-0.93292236328125;2039.17454685158;3.515625E-05;-0.93414306640625;999;100 µA;
-0.931854248046875;2039.38816985104;3.155517578125E-05;-0.9332275390625;1000;100 µA;
-0.9307861328125;2039.6017928505;2.91748046875E-05;-0.931396484375;1001;100 µA;
-0.929718017578125;2039.81541584996;3.1951904296875E-05;-0.9307861328125;1002;100 µA;
-0.92864990234375;2040.02903884942;2.8106689453125E-05;-0.93017578125;1003;100 µA;
-0.927581787109375;2040.24266184888;2.5604248046875E-05;-0.92742919921875;1004;100 µA;
-0.926513671875;2040.45628484834;2.79541015625E-05;-0.92864990234375;1005;100 µA;
-0.925445556640625;2040.6699078478;2.593994140625E-05;-0.926513671875;1006;100 µA;
-0.92437744140625;2040.88353084726;2.2705078125E-05;-0.92681884765625;1007;100 µA;
-0.923309326171875;2041.09715384673;2.520751953125E-05;-0.9259033203125;1008;100 µA;
-0.9222412109375;2041.31077684619;2.2857666015625E-05;-0.92315673828125;1009;100 µA;
-0.921173095703125;2041.52439984565;2.01416015625E-05;-0.9222412109375;1010;100 µA;
-0.92010498046875;2041.73802284511;2.227783203125E-05;-0.92193603515625;1011;100 µA;
-0.919036865234375;2041.95164584457;2.081298828125E-05;-0.91949462890625;1012;100 µA;
-0.91796875;2042.16526884403;1.7120361328125E-05;-0.9185791015625;1013;100 µA;
-0.916900634765625;2042.37889184349;2.01416015625E-05;-0.91827392578125;1014;100 µA;
-0.91583251953125;2042.59251484295;1.9805908203125E-05;-0.91766357421875;1015;100 µA;
-0.914764404296875;2042.80613784241;1.6815185546875E-05;-0.91552734375;1016;100 µA;
-0.9136962890625;2043.01976084187;1.7974853515625E-05;-0.91522216796875;1017;100 µA;
-0.912628173828125;2043.23338384133;1.96533203125E-05;-0.91400146484375;1018;100 µA;
-0.91156005859375;2043.44700684079;1.5594482421875E-05;-0.91156005859375;1019;100 µA;
-0.910491943359375;2043.66062984025;1.6998291015625E-05;-0.91156005859375;1020;100 µA;
-0.909423828125;2043.87425283971;1.8280029296875E-05;-0.90911865234375;1021;100 µA;
-0.908355712890625;2044.08787583917;1.46484375E-05;-0.90911865234375;1022;100 µA;
-0.90728759765625;2044.30149883863;1.6876220703125E-05;-0.90789794921875;1023;100 µA;
-0.906219482421875;2044.5151218381;1.89208984375E-05;-0.906982421875;1024;100 µA;
-0.9051513671875;2044.72874483756;1.55029296875E-05;-0.90576171875;1025;100 µA;
-0.904083251953125;2044.94236783702;1.708984375E-05;-0.904541015625;1026;100 µA;
-0.90301513671875;2045.15599083648;1.89208984375E-05;-0.90301513671875;1027;100 µA;
-0.901947021484375;2045.36961383594;1.66015625E-05;-0.90362548828125;1028;100 µA;
-0.90087890625;2045.5832368354;1.6326904296875E-05;-0.902099609375;1029;100 µA;
-0.899810791015625;2045.79685983486;2.0233154296875E-05;-0.9002685546875;1030;100 µA;
-0.89874267578125;2046.01048283432;1.79443359375E-05;-0.89935302734375;1031;100 µA;
-0.897674560546875;2046.22410583378;1.8402099609375E-05;-0.89874267578125;1032;100 µA;
-0.8966064453125;2046.43772883324;2.2613525390625E-05;-0.89691162109375;1033;100 µA;
-0.895538330078125;2046.6513518327;2.203369140625E-05;-0.8966064453125;1034;100 µA;
-0.89447021484375;2046.86497483216;2.0538330078125E-05;-0.89569091796875;1035;100 µA;
-0.893402099609375;2047.07859783162;2.4993896484375E-05;-0.89263916015625;1036;100 µA;
-0.892333984375;2047.29222083108;2.410888671875E-05;-0.8935546875;1037;100 µA;
-0.891265869140625;2047.50584383054;2.3223876953125E-05;-0.89080810546875;1038;100 µA;
-0.89019775390625;2047.71946683001;2.7130126953125E-05;-0.889892578125;1039;100 µA;
-0.889129638671875;2047.93308982947;2.6885986328125E-05;-0.8905029296875;1040;100 µA;
-0.8880615234375;2048.14671282893;2.5482177734375E-05;-0.888671875;1041;100 µA;
-0.886993408203125;2048.36033582839;2.96630859375E-05;-0.88714599609375;1042;100 µA;
-0.88592529296875;2048.57395882785;3.01513671875E-05;-0.8868408203125;1043;100 µA;
-0.884857177734375;2048.78758182731;2.9052734375E-05;-0.8856201171875;1044;100 µA;
-0.8837890625;2049.00120482677;3.23486328125E-05;-0.88348388671875;1045;100 µA;
-0.882720947265625;2049.21482782623;3.521728515625E-05;-0.8837890625;1046;100 µA;
-0.88165283203125;2049.42845082569;3.350830078125E-05;-0.88134765625;1047;100 µA;
-0.880584716796875;2049.64207382515;3.7322998046875E-05;-0.88165283203125;1048;100 µA;
-0.8795166015625;2049.85569682461;3.9520263671875E-05;-0.87982177734375;1049;100 µA;
-0.878448486328125;2050.06931982407;3.7872314453125E-05;-0.87860107421875;1050;100 µA;
-0.87738037109375;2050.28294282353;4.1046142578125E-05;-0.87890625;1051;100 µA;
-0.876312255859375;2050.49656582299;4.4677734375E-05;-0.87646484375;1052;100 µA;
-0.875244140625;2050.71018882245;4.26025390625E-05;-0.87554931640625;1053;100 µA;
-0.874176025390625;2050.92381182192;4.5867919921875E-05;-0.87432861328125;1054;100 µA;
-0.87310791015625;2051.13743482138;4.9713134765625E-05;-0.87371826171875;1055;100 µA;
-0.872039794921875;2051.35105782084;4.77294921875E-05;-0.8734130859375;1056;100 µA;
-0.8709716796875;2051.5646808203;4.937744140625E-05;-0.87188720703125;1057;100 µA;
-0.869903564453125;2051.77830381976;5.3131103515625E-05;-0.870361328125;1058;100 µA;
-0.86883544921875;2051.99192681922;5.1300048828125E-05;-0.86944580078125;1059;100 µA;
-0.867767333984375;2052.20554981868;5.328369140625E-05;-0.86822509765625;1060;100 µA;
-0.86669921875;2052.41917281814;5.72509765625E-05;-0.86700439453125;1061;100 µA;
-0.865631103515625;2052.6327958176;5.6732177734375E-05;-0.86669921875;1062;100 µA;
-0.86456298828125;2052.84641881706;5.8197021484375E-05;-0.86578369140625;1063;100 µA;
-0.863494873046875;2053.06004181652;6.488037109375E-05;-0.86395263671875;1064;100 µA;
-0.8624267578125;2053.27366481598;6.390380859375E-05;-0.8636474609375;1065;100 µA;
-0.861358642578125;2053.48728781544;6.5093994140625E-05;-0.86212158203125;1066;100 µA;
-0.86029052734375;2053.7009108149;6.787109375E-05;-0.86090087890625;1067;100 µA;
-0.859222412109375;2053.91453381436;6.7626953125E-05;-0.86029052734375;1068;100 µA;
-0.858154296875;2054.12815681382;6.7138671875E-05;-0.8575439453125;1069;100 µA;
-0.857086181640625;2054.34177981329;7.073974609375E-05;-0.858154296875;1070;100 µA;
-0.85601806640625;2054.55540281275;7.1014404296875E-05;-0.85662841796875;1071;100 µA;
-0.854949951171875;2054.76902581221;7.0281982421875E-05;-0.85540771484375;1072;100 µA;
-0.8538818359375;2054.98264881167;7.4859619140625E-05;-0.85601806640625;1073;100 µA;
-0.852813720703125;2055.19627181113;7.6507568359375E-05;-0.85418701171875;1074;100 µA;
-0.85174560546875;2055.40989481059;7.537841796875E-05;-0.85296630859375;1075;100 µA;
-0.850677490234375;2055.62351781005;8.0047607421875E-05;-0.85174560546875;1076;100 µA;
-0.849609375;2055.83714080951;8.1573486328125E-05;-0.85174560546875;1077;100 µA;
-0.848541259765625;2056.05076380897;8.154296875E-05;-0.8489990234375;1078;100 µA;
-0.84747314453125;2056.26438680843;8.544921875E-05;-0.84869384765625;1079;100 µA;
-0.846405029296875;2056.47800980789;8.8653564453125E-05;-0.84686279296875;1080;100 µA;
-0.8453369140625;2056.69163280735;8.7005615234375E-05;-0.84503173828125;1081;100 µA;
-0.844268798828125;2056.90525580681;9.063720703125E-05;-0.8465576171875;1082;100 µA;
-0.84320068359375;2057.11887880627;9.381103515625E-05;-0.8441162109375;1083;100 µA;
-0.842132568359375;2057.33250180573;9.2803955078125E-05;-0.84259033203125;1084;100 µA;
-0.841064453125;2057.5461248052;9.5245361328125E-05;-0.8416748046875;1085;100 µA;
-0.839996337890625;2057.75974780466;9.9029541015625E-05;-0.83892822265625;1086;100 µA;
-0.83892822265625;2057.97337080412;9.9334716796875E-05;-0.83953857421875;1087;100 µA;
-0.837860107421875;2058.18699380358;0.00010174560546875;-0.83953857421875;1088;100 µA;
-0.8367919921875;2058.40061680304;0.000105621337890625;-0.83831787109375;1089;100 µA;
-0.835723876953125;2058.6142398025;0.00010595703125;-0.83648681640625;1090;100 µA;
-0.83465576171875;2058.82786280196;0.0001064453125;-0.83404541015625;1091;100 µA;
-0.833587646484375;2059.04148580142;0.000111480712890625;-0.83587646484375;1092;100 µA;
-0.83251953125;2059.25510880088;0.000111602783203125;-0.8331298828125;1093;100 µA;
-0.831451416015625;2059.46873180034;0.00011187744140625;-0.83221435546875;1094;100 µA;
-0.83038330078125;2059.6823547998;0.000116455078125;-0.83160400390625;1095;100 µA;
-0.829315185546875;2059.89597779926;0.0001181640625;-0.830078125;1096;100 µA;
-0.8282470703125;2060.10960079872;0.0001170654296875;-0.8294677734375;1097;100 µA;
-0.827178955078125;2060.32322379818;0.00012261962890625;-0.82733154296875;1098;100 µA;
-0.82611083984375;2060.53684679764;0.00012371826171875;-0.82672119140625;1099;100 µA;
-0.825042724609375;2060.75046979711;0.000122802734375;-0.82611083984375;1100;100 µA;
-0.823974609375;2060.96409279657;0.00012725830078125;-0.8251953125;1101;100 µA;
-0.822906494140625;2061.17771579603;0.000128814697265625;-0.82366943359375;1102;100 µA;
-0.82183837890625;2061.39133879549;0.000128875732421875;-0.82244873046875;1103;100 µA;
-0.820770263671875;2061.60496179495;0.000132843017578125;-0.821533203125;1104;100 µA;
-0.8197021484375;2061.81858479441;0.000134368896484375;-0.82000732421875;1105;100 µA;
-0.818634033203125;2062.03220779387;0.000133636474609375;-0.8197021484375;1106;100 µA;
-0.81756591796875;2062.24583079333;0.000136474609375;-0.81787109375;1107;100 µA;
-0.816497802734375;2062.45945379279;0.0001400146484375;-0.81756591796875;1108;100 µA;
-0.8154296875;2062.67307679225;0.00013824462890625;-0.816650390625;1109;100 µA;
-0.814361572265625;2062.88669979171;0.000141448974609375;-0.81512451171875;1110;100 µA;
-0.81329345703125;2063.10032279117;0.000144683837890625;-0.8135986328125;1111;100 µA;
-0.812225341796875;2063.31394579063;0.0001436767578125;-0.811767578125;1112;100 µA;
-0.8111572265625;2063.52756879009;0.0001444091796875;-0.81207275390625;1113;100 µA;
-0.810089111328125;2063.74119178955;0.00014898681640625;-0.81085205078125;1114;100 µA;
-0.80902099609375;2063.95481478902;0.00014837646484375;-0.81085205078125;1115;100 µA;
-0.807952880859375;2064.16843778848;0.000148468017578125;-0.80841064453125;1116;100 µA;
-0.806884765625;2064.38206078794;0.00015252685546875;-0.80780029296875;1117;100 µA;
-0.805816650390625;2064.5956837874;0.000153900146484375;-0.80657958984375;1118;100 µA;
-0.80474853515625;2064.80930678686;0.000153106689453125;-0.80596923828125;1119;100 µA;
-0.803680419921875;2065.02292978632;0.000158111572265625;-0.80413818359375;1120;100 µA;
-0.8026123046875;2065.23655278578;0.000157623291015625;-0.80413818359375;1121;100 µA;
-0.801544189453125;2065.45017578524;0.000155426025390625;-0.80291748046875;1122;100 µA;
-0.80047607421875;2065.6637987847;0.000160919189453125;-0.80047607421875;1123;100 µA;
-0.799407958984375;2065.87742178416;0.000162109375;-0.80047607421875;1124;100 µA;
-0.79833984375;2066.09104478362;0.000160736083984375;-0.79864501953125;1125;100 µA;
-0.797271728515625;2066.30466778308;0.00016314697265625;-0.79803466796875;1126;100 µA;
-0.79620361328125;2066.51829078254;0.00016729736328125;-0.79742431640625;1127;100 µA;
-0.795135498046875;2066.731913782;0.000162872314453125;-0.79681396484375;1128;100 µA;
-0.7940673828125;2066.94553678146;0.0001669921875;-0.79437255859375;1129;100 µA;
-0.792999267578125;2067.15915978092;0.000168853759765625;-0.79376220703125;1130;100 µA;
-0.79193115234375;2067.37278278039;0.000166046142578125;-0.79315185546875;1131;100 µA;
-0.790863037109375;2067.58640577985;0.000167083740234375;-0.79071044921875;1132;100 µA;
-0.789794921875;2067.80002877931;0.00017010498046875;-0.789794921875;1133;100 µA;
-0.788726806640625;2068.01365177877;0.000167999267578125;-0.7891845703125;1134;100 µA;
-0.78765869140625;2068.22727477823;0.00016949462890625;-0.78948974609375;1135;100 µA;
-0.786590576171875;2068.44089777769;0.000173309326171875;-0.787353515625;1136;100 µA;
-0.7855224609375;2068.65452077715;0.00017083740234375;-0.7861328125;1137;100 µA;
-0.784454345703125;2068.86814377661;0.000171417236328125;-0.78643798828125;1138;100 µA;
-0.78338623046875;2069.08176677607;0.000175323486328125;-0.78460693359375;1139;100 µA;
-0.782318115234375;2069.29538977553;0.000173828125;-0.78521728515625;1140;100 µA;
-0.78125;2069.50901277499;0.000171722412109375;-0.78277587890625;1141;100 µA;
-0.780181884765625;2069.72263577445;0.000177093505859375;-0.78094482421875;1142;100 µA;
-0.77911376953125;2069.93625877391;0.0001761474609375;-0.77972412109375;1143;100 µA;
-0.778045654296875;2070.14988177337;0.000174835205078125;-0.77911376953125;1144;100 µA;
-0.7769775390625;2070.36350477283;0.000178436279296875;-0.77850341796875;1145;100 µA;
-0.775909423828125;2070.5771277723;0.00017852783203125;-0.77667236328125;1146;100 µA;
-0.77484130859375;2070.79075077176;0.000176300048828125;-0.77484130859375;1147;100 µA;
-0.773773193359375;2071.00437377122;0.000179840087890625;-0.77423095703125;1148;100 µA;
-0.772705078125;2071.21799677068;0.00018060302734375;-0.77392578125;1149;100 µA;
-0.771636962890625;2071.43161977014;0.00017742919921875;-0.7720947265625;1150;100 µA;
-0.77056884765625;2071.6452427696;0.000180938720703125;-0.76995849609375;1151;100 µA;
-0.769500732421875;2071.85886576906;0.00018304443359375;-0.76934814453125;1152;100 µA;
-0.7684326171875;2072.07248876852;0.000179473876953125;-0.76904296875;1153;100 µA;
-0.767364501953125;2072.28611176798;0.00018182373046875;-0.76751708984375;1154;100 µA;
-0.76629638671875;2072.49973476744;0.000183807373046875;-0.76751708984375;1155;100 µA;
-0.765228271484375;2072.7133577669;0.00018084716796875;-0.76629638671875;1156;100 µA;
-0.76416015625;2072.92698076636;0.000181610107421875;-0.7647705078125;1157;100 µA;
-0.763092041015625;2073.14060376582;0.000185028076171875;-0.76385498046875;1158;100 µA;
-0.76202392578125;2073.35422676528;0.000181427001953125;-0.76171875;1159;100 µA;
-0.760955810546875;2073.56784976474;0.000182342529296875;-0.76202392578125;1160;100 µA;
-0.7598876953125;2073.78147276421;0.00018585205078125;-0.76019287109375;1161;100 µA;
-0.758819580078125;2073.99509576367;0.000183746337890625;-0.76019287109375;1162;100 µA;
-0.75775146484375;2074.20871876313;0.0001822509765625;-0.7586669921875;1163;100 µA;
-0.756683349609375;2074.42234176259;0.000186248779296875;-0.7568359375;1164;100 µA;
-0.755615234375;2074.63596476205;0.0001842041015625;-0.755615234375;1165;100 µA;
-0.754547119140625;2074.84958776151;0.0001826171875;-0.75592041015625;1166;100 µA;
-0.75347900390625;2075.06321076097;0.000186279296875;-0.7550048828125;1167;100 µA;
-0.752410888671875;2075.27683376043;0.00018511962890625;-0.75286865234375;1168;100 µA;
-0.7513427734375;2075.49045675989;0.00018267822265625;-0.7525634765625;1169;100 µA;
-0.750274658203125;2075.70407975935;0.000186492919921875;-0.749603271484375;1170;100 µA;
-0.74920654296875;2075.91770275881;0.000185882568359375;-0.748748779296875;1171;100 µA;
-0.748138427734375;2076.13132575827;0.000182891845703125;-0.74749755859375;1172;100 µA;
-0.7470703125;2076.34494875773;0.000184906005859375;-0.7471923828125;1173;100 µA;
-0.746002197265625;2076.55857175719;0.000186614990234375;-0.74493408203125;1174;100 µA;
-0.74493408203125;2076.77219475665;0.0001826171875;-0.744354248046875;1175;100 µA;
-0.743865966796875;2076.98581775612;0.00018511962890625;-0.744354248046875;1176;100 µA;
-0.7427978515625;2077.19944075558;0.00018634033203125;-0.7425537109375;1177;100 µA;
-0.741729736328125;2077.41306375504;0.0001829833984375;-0.740447998046875;1178;100 µA;
-0.74066162109375;2077.6266867545;0.000184661865234375;-0.74053955078125;1179;100 µA;
-0.739593505859375;2077.84030975396;0.00018658447265625;-0.739227294921875;1180;100 µA;
-0.738525390625;2078.05393275342;0.00018316650390625;-0.73785400390625;1181;100 µA;
-0.737457275390625;2078.26755575288;0.000183990478515625;-0.737518310546875;1182;100 µA;
-0.73638916015625;2078.48117875234;0.000187103271484375;-0.735443115234375;1183;100 µA;
-0.735321044921875;2078.6948017518;0.000184112548828125;-0.734832763671875;1184;100 µA;
-0.7342529296875;2078.90842475126;0.00018316650390625;-0.734100341796875;1185;100 µA;
-0.733184814453125;2079.12204775072;0.000187103271484375;-0.73309326171875;1186;100 µA;
-0.73211669921875;2079.33567075018;0.0001846923828125;-0.731414794921875;1187;100 µA;
-0.731048583984375;2079.54929374964;0.000183349609375;-0.73077392578125;1188;100 µA;
-0.72998046875;2079.7629167491;0.00018658447265625;-0.728759765625;1189;100 µA;
-0.728912353515625;2079.97653974856;0.00018524169921875;-0.728424072265625;1190;100 µA;
-0.72784423828125;2080.19016274802;0.000182647705078125;-0.728424072265625;1191;100 µA;
-0.726776123046875;2080.40378574749;0.000186920166015625;-0.726837158203125;1192;100 µA;
-0.7257080078125;2080.61740874695;0.00018524169921875;-0.72552490234375;1193;100 µA;
-0.724639892578125;2080.83103174641;0.000182952880859375;-0.7242431640625;1194;100 µA;
-0.72357177734375;2081.04465474587;0.000186126708984375;-0.7230224609375;1195;100 µA;
-0.722503662109375;2081.25827774533;0.00018646240234375;-0.722900390625;1196;100 µA;
-0.721435546875;2081.47190074479;0.000182891845703125;-0.72100830078125;1197;100 µA;
-0.720367431640625;2081.68552374425;0.000185943603515625;-0.719940185546875;1198;100 µA;
-0.71929931640625;2081.89914674371;0.000186981201171875;-0.718658447265625;1199;100 µA;
-0.718231201171875;2082.11276974317;0.0001832275390625;-0.71734619140625;1200;100 µA;
-0.7171630859375;2082.32639274263;0.000185028076171875;-0.71673583984375;1201;100 µA;
-0.716094970703125;2082.54001574209;0.000187408447265625;-0.715667724609375;1202;100 µA;
-0.71502685546875;2082.75363874155;0.00018341064453125;-0.71575927734375;1203;100 µA;
-0.713958740234375;2082.96726174101;0.000185150146484375;-0.7132568359375;1204;100 µA;
-0.712890625;2083.18088474047;0.0001868896484375;-0.712890625;1205;100 µA;
-0.711822509765625;2083.39450773993;0.0001842041015625;-0.711395263671875;1206;100 µA;
-0.71075439453125;2083.6081307394;0.000184844970703125;-0.711517333984375;1207;100 µA;
-0.709686279296875;2083.82175373886;0.000187896728515625;-0.709197998046875;1208;100 µA;
-0.7086181640625;2084.03537673832;0.000184722900390625;-0.70880126953125;1209;100 µA;
-0.707550048828125;2084.24899973778;0.000184478759765625;-0.707122802734375;1210;100 µA;
-0.70648193359375;2084.46262273724;0.00018792724609375;-0.70599365234375;1211;100 µA;
-0.705413818359375;2084.6762457367;0.00018572998046875;-0.705291748046875;1212;100 µA;
-0.704345703125;2084.88986873616;0.000183929443359375;-0.703399658203125;1213;100 µA;
-0.703277587890625;2085.10349173562;0.000187744140625;-0.7037353515625;1214;100 µA;
-0.70220947265625;2085.31711473508;0.000186279296875;-0.7020263671875;1215;100 µA;
-0.701141357421875;2085.53073773454;0.00018438720703125;-0.70074462890625;1216;100 µA;
-0.7000732421875;2085.744360734;0.00018798828125;-0.700042724609375;1217;100 µA;
-0.699005126953125;2085.95798373346;0.000186920166015625;-0.698974609375;1218;100 µA;
-0.69793701171875;2086.17160673292;0.0001845703125;-0.69775390625;1219;100 µA;
-0.696868896484375;2086.38522973238;0.000188385009765625;-0.69696044921875;1220;100 µA;
-0.69580078125;2086.59885273184;0.00018768310546875;-0.69476318359375;1221;100 µA;
-0.694732666015625;2086.8124757313;0.00018511962890625;-0.694305419921875;1222;100 µA;
-0.69366455078125;2087.02609873077;0.000189849853515625;-0.692779541015625;1223;100 µA;
-0.692596435546875;2087.23972173023;0.0001912841796875;-0.691680908203125;1224;100 µA;
-0.6915283203125;2087.45334472969;0.000185699462890625;-0.690673828125;1225;100 µA;
-0.690460205078125;2087.66696772915;0.000188385009765625;-0.6900634765625;1226;100 µA;
-0.68939208984375;2087.88059072861;0.0001903076171875;-0.689544677734375;1227;100 µA;
-0.688323974609375;2088.09421372807;0.000186737060546875;-0.688018798828125;1228;100 µA;
-0.687255859375;2088.30783672753;0.00018853759765625;-0.687286376953125;1229;100 µA;
-0.686187744140625;2088.52145972699;0.0001912841796875;-0.685943603515625;1230;100 µA;
-0.68511962890625;2088.73508272645;0.00018780517578125;-0.6846923828125;1231;100 µA;
-0.684051513671875;2088.94870572591;0.000189361572265625;-0.68267822265625;1232;100 µA;
-0.6829833984375;2089.16232872537;0.00019622802734375;-0.68310546875;1233;100 µA;
-0.681915283203125;2089.37595172483;0.00018963623046875;-0.6817626953125;1234;100 µA;
-0.68084716796875;2089.58957472429;0.000189483642578125;-0.68060302734375;1235;100 µA;
-0.679779052734375;2089.80319772375;0.0001932373046875;-0.679534912109375;1236;100 µA;
-0.6787109375;2090.01682072321;0.000190460205078125;-0.6788330078125;1237;100 µA;
-0.677642822265625;2090.23044372268;0.000190185546875;-0.677215576171875;1238;100 µA;
-0.67657470703125;2090.44406672214;0.000194183349609375;-0.67626953125;1239;100 µA;
-0.675506591796875;2090.6576897216;0.0001927490234375;-0.675048828125;1240;100 µA;
-0.6744384765625;2090.87131272106;0.000190673828125;-0.67431640625;1241;100 µA;
-0.673370361328125;2091.08493572052;0.0001954345703125;-0.672119140625;1242;100 µA;
-0.67230224609375;2091.29855871998;0.000194122314453125;-0.6715087890625;1243;100 µA;
-0.671234130859375;2091.51218171944;0.00019244384765625;-0.6708984375;1244;100 µA;
-0.670166015625;2091.7258047189;0.0001962890625;-0.670989990234375;1245;100 µA;
-0.669097900390625;2091.93942771836;0.00019586181640625;-0.6690673828125;1246;100 µA;
-0.66802978515625;2092.15305071782;0.000193695068359375;-0.66741943359375;1247;100 µA;
-0.666961669921875;2092.36667371728;0.00019769287109375;-0.66619873046875;1248;100 µA;
-0.6658935546875;2092.58029671674;0.00019818115234375;-0.665985107421875;1249;100 µA;
-0.664825439453125;2092.7939197162;0.0001951904296875;-0.664642333984375;1250;100 µA;
-0.66375732421875;2093.00754271566;0.00019793701171875;-0.664825439453125;1251;100 µA;
-0.662689208984375;2093.22116571512;0.000200042724609375;-0.66217041015625;1252;100 µA;
-0.66162109375;2093.43478871459;0.0001964111328125;-0.660858154296875;1253;100 µA;
-0.660552978515625;2093.64841171405;0.00020587158203125;-0.660614013671875;1254;100 µA;
-0.65948486328125;2093.86203471351;0.000202301025390625;-0.65924072265625;1255;100 µA;
-0.658416748046875;2094.07565771297;0.000199249267578125;-0.658050537109375;1256;100 µA;
-0.6573486328125;2094.28928071243;0.00020086669921875;-0.65753173828125;1257;100 µA;
-0.656280517578125;2094.50290371189;0.000203887939453125;-0.655975341796875;1258;100 µA;
-0.65521240234375;2094.71652671135;0.000200958251953125;-0.6551513671875;1259;100 µA;
